user_id,income_mean,income_std,expenses_mean,expenses_std,savings_mean,savings_std,savings_rate_mean,income_delta_6m,expenses_delta_6m,savings_delta_6m,debt_level,shock_type,will_reach_goal
617,3937.5066666666667,201.8547820257591,3426.7100000000005,233.14246700247463,510.79833333333335,138.00025962535963,0.12984811718272893,6.379999999999654,-158.6300000000001,165.01,moderate,expense_volatility,0
618,3402.396666666667,141.2983261990979,2648.65,204.43526633142343,753.7466666666666,100.94049448396153,0.2222667912662343,-187.0300000000002,-86.21000000000004,-100.82000000000005,moderate,none,1
619,2546.3433333333332,99.31692839927464,2208.335,122.8026714285972,338.01,81.23626603925125,0.13282532440364148,-34.01999999999998,154.05000000000018,-188.07,high,none,1
620,4501.641666666666,156.5024765831738,3861.725,170.06643322537226,639.92,136.8641995556179,0.14199759486834942,-226.1900000000005,-31.639999999999873,-194.56000000000006,none,none,1
621,2900.86,148.56961614004388,2331.215,135.85996625201992,569.645,106.91355269562412,0.1960843922868978,196.86000000000013,67.90999999999985,128.95000000000005,high,debt_spike,1
622,3207.2916666666665,201.99753002615324,2321.87,145.9031003097603,885.4216666666667,113.7769033533022,0.2757236412883117,257.71000000000004,302.3000000000002,-44.60000000000002,none,debt_spike,1
623,3328.6583333333333,277.37079337353936,2778.9583333333335,231.53210415980465,549.6983333333333,91.03347349555912,0.16490035334321868,668.9099999999999,426.28999999999996,242.60999999999996,moderate,none,1
624,2647.9900000000002,141.00234040610815,2037.7166666666665,179.1961223538799,610.2733333333334,97.24557319830383,0.2312041714152627,150.6199999999999,146.62000000000012,4.0,moderate,none,1
625,3667.218333333333,184.3722944931441,2599.9233333333336,175.14881440268644,1067.295,118.94179816195816,0.29108926088262277,-282.7999999999997,-250.46000000000004,-32.33999999999992,moderate,none,1
626,2720.9266666666667,155.68171513272418,2289.306666666667,154.61983438959777,431.61833333333334,118.78073554523336,0.15830971827347728,-404.25999999999976,-353.7999999999997,-50.46999999999997,moderate,debt_spike,1
627,2858.5533333333333,157.17074545432004,2037.2300000000002,147.26575460710484,821.3249999999999,67.34327368045008,0.28766303741394483,84.20000000000027,106.45000000000027,-22.25,moderate,debt_spike,1
628,4440.856666666667,228.27630780846886,3211.6966666666667,247.46774777062717,1229.1583333333333,86.23565049715036,0.27740731329546214,574.6700000000001,503.5100000000002,71.16000000000008,none,none,1
629,1956.8999999999999,406.4743822678129,1810.8133333333335,340.2949114322263,146.08833333333334,98.08121072186388,0.07073341303229484,-408.15999999999985,-225.20000000000005,-182.95999999999998,none,income_drop,0
630,1190.6583333333333,71.53073616751524,975.52,101.65936749754052,215.13666666666666,61.684854110767475,0.18154165715571535,126.76999999999998,10.120000000000005,116.65,none,none,1
631,4206.036666666667,766.4346808611069,3092.47,553.744770340994,1113.57,252.03199654012184,0.2636611838745246,-1776.62,-1355.15,-421.48,moderate,income_drop,1
632,5513.516666666666,319.06486949626185,3571.101666666667,248.34279819770651,1942.4116666666666,242.35085718162142,0.3519371845258048,-228.23999999999978,-556.3699999999999,328.1200000000001,none,expense_volatility,1
633,2713.633333333333,151.7029943892561,2159.7366666666667,171.5373207983227,553.8983333333334,70.24839170163736,0.20474912367813639,-207.73000000000002,-53.25,-154.47999999999996,none,none,1
634,1454.0966666666666,46.11075781926235,1348.7816666666668,78.62192758172925,105.31666666666666,56.39466097660901,0.07266041428281922,5.809999999999945,-12.230000000000018,18.040000000000006,high,none,0
635,2982.596666666667,186.42798938642952,2308.8866666666668,221.51992783193717,673.7116666666667,130.7973819946969,0.22646482208476282,338.8900000000003,517.7099999999998,-178.82000000000005,none,income_drop,1
636,2977.44,166.20592901578462,2662.6566666666663,180.60342086092024,314.78333333333336,59.02208151756991,0.10608223059132603,462.3800000000001,521.6800000000003,-59.29000000000002,none,none,1
637,3003.9933333333333,246.84224862585143,2203.695,170.52199608848105,800.3000000000001,111.01108467175698,0.26591051768334445,-27.379999999999654,-138.8699999999999,111.50999999999999,none,debt_spike,1
638,2092.535,118.6612706404242,1713.5249999999999,154.36082492005542,379.0116666666666,68.56241285621932,0.18216341263794192,48.38000000000011,117.10000000000014,-68.71000000000004,none,none,1
639,3733.9616666666666,236.51179838787476,2837.353333333333,221.81789212474882,896.6066666666667,133.29403072406,0.24014743064034375,-206.26999999999998,11.720000000000255,-218.0,moderate,debt_spike,1
640,3640.275,260.5563269429471,2521.0783333333334,279.831706024651,1119.1933333333334,114.63175924091308,0.3086629549874842,458.5500000000002,524.6700000000001,-66.11999999999989,none,none,1
641,1815.305,64.00474724580984,1398.245,89.95646608221115,417.065,49.562695144634716,0.23016059304485462,183.59000000000015,216.81000000000017,-33.22000000000003,none,none,1
642,3696.595,248.40672412396557,3076.5183333333334,322.4065926383434,620.0749999999999,221.5706185169866,0.16826652165255426,-485.30999999999995,-242.0,-243.30999999999995,high,none,1
643,5150.961666666667,305.4667593317916,3820.4799999999996,306.4110342007936,1330.48,146.92383537057563,0.258743852653049,294.02000000000044,425.5799999999999,-131.56000000000017,moderate,none,1
644,3465.441666666667,159.01591082865468,2513.4500000000003,192.14008795667826,951.9883333333333,70.36555618103695,0.2754179535369215,72.17000000000007,-110.25999999999976,182.43999999999994,moderate,none,1
645,3022.0483333333336,144.6038633531852,2445.2450000000003,123.26230401059361,576.8016666666666,143.03542909596445,0.1900529259461893,-112.32000000000016,-22.480000000000018,-89.85000000000002,high,income_drop,0
646,3021.4950000000003,132.76127699747386,2754.431666666667,226.03476674323065,267.06666666666666,120.22182824540087,0.0894414008658471,-244.44999999999982,-202.47000000000025,-41.98000000000002,high,none,0
647,3785.4966666666664,295.3341780875804,3126.14,323.1460740903406,659.3566666666667,104.76695980444727,0.17535210673936807,172.4000000000001,1.830000000000382,170.56999999999994,none,none,1
648,1626.8066666666666,88.84278466294639,1420.5349999999999,83.16922429600989,206.26833333333335,22.56441749008085,0.12685121938277033,71.18999999999983,9.389999999999873,61.79000000000002,moderate,none,0
649,3454.763333333334,151.21955014701837,2416.6366666666668,131.8211163155079,1038.1266666666668,88.50324438497539,0.3005059521144278,-189.69000000000005,-14.549999999999727,-175.1500000000001,moderate,none,1
650,2806.7233333333334,136.38003749327336,2152.728333333333,176.26859430047836,653.9933333333333,185.66442423541102,0.23226935783311986,-63.710000000000036,130.50999999999976,-194.23000000000002,none,debt_spike,1
651,4701.733333333334,185.39749196433803,3849.311666666667,258.2806531211092,852.4200000000001,205.40310309243137,0.18137317286216292,179.64000000000033,663.9600000000005,-484.32000000000005,none,expense_volatility,1
652,2972.0483333333336,212.61830527183375,2632.0316666666668,210.2860819375991,340.01666666666665,193.94650496120485,0.11315138869935186,444.1500000000001,133.19999999999982,310.9599999999999,none,none,0
653,4625.751666666666,173.2314312608044,3952.726666666667,243.8518826391682,673.0233333333333,182.14273882498495,0.14561449299353924,-423.75,-85.01999999999998,-338.73,moderate,rent_spike,1
654,2130.7966666666666,47.20673073478665,1645.0166666666667,98.12908349040401,485.77666666666664,89.05579726590892,0.22802309321497985,-2.1100000000001273,160.8699999999999,-162.97000000000003,moderate,rent_spike,1
655,3662.728333333333,213.78387426713599,3300.601666666667,182.31246621300133,362.125,51.128130710989225,0.09866145405930754,-406.6399999999999,-358.1099999999997,-48.53000000000003,moderate,expense_volatility,0
656,3400.315,122.95060597654648,3205.4216666666666,237.1269492416809,198.53666666666666,200.39135766461254,0.05834205765160224,124.61000000000013,-164.11000000000013,288.71999999999997,none,none,1
657,2475.2033333333334,148.0012110310813,1688.4799999999998,130.04220130403823,786.725,116.91802594125511,0.31757105488876997,-265.44000000000005,-40.34999999999991,-225.10000000000002,none,none,1
658,3290.86,82.94478910697167,2391.7000000000003,134.35833401765586,899.1616666666667,127.49740772528146,0.2731841580655476,194.59000000000015,105.19999999999982,89.38999999999999,moderate,none,1
659,4330.253333333333,346.55787618616705,3820.41,314.8659752974273,509.8433333333333,96.93530206620633,0.11765520836582492,698.4399999999996,528.8800000000001,169.57,moderate,debt_spike,0
660,2966.4016666666666,134.66292829382064,2557.0316666666668,167.35333058133818,409.36833333333334,113.01254344835648,0.13806553704117883,-61.70000000000027,79.03999999999996,-140.73999999999995,high,rent_spike,1
661,1663.8966666666665,126.70698775784497,1466.7466666666667,154.69214778606784,197.15166666666664,55.374069894370834,0.11972945453779303,-215.96000000000004,-289.51,73.55000000000001,high,none,1
662,3278.556666666667,167.5783452199796,2647.7766666666666,138.72219904062464,630.7783333333333,132.94795168285464,0.19178127560306768,-64.68000000000029,-84.25999999999976,19.590000000000032,high,none,1
663,2471.0983333333334,79.8085768364947,2060.6283333333336,89.11551905626014,410.47166666666664,99.80439036769206,0.16567887392188346,201.1199999999999,169.65999999999985,31.460000000000036,high,rent_spike,1
664,2952.1566666666663,182.29946699501514,2576.39,144.43768538715926,375.76666666666665,135.36853484715957,0.12628203737183333,-455.6699999999996,-404.3499999999999,-51.299999999999955,high,debt_spike,1
665,3021.6633333333334,105.80654529218255,2629.556666666667,112.42609370900817,392.10999999999996,56.16376020175287,0.129822939230421,-60.63999999999987,-42.88999999999987,-17.74000000000001,moderate,none,0
666,1244.62,289.9317368623173,1145.885,245.2805973370091,101.29333333333334,73.25855299326261,0.07827063424913307,-493.8499999999999,-474.4,-19.460000000000008,none,income_drop,0
667,1745.5433333333333,106.87128813047346,1276.6899999999998,102.00342974625914,468.84999999999997,82.24486391258728,0.2683879112430155,285.1500000000001,300.4200000000001,-15.269999999999982,none,none,1
668,3690.22,108.68429693382575,3445.77,239.65451608513465,244.45000000000002,167.74095659677153,0.06682267295472573,257.1100000000001,358.59000000000015,-101.47999999999999,none,none,0
669,2640.08,185.41988156613624,2495.9683333333337,164.53993429154704,144.10999999999999,104.74442686844966,0.05361053430792057,-176.73000000000002,-39.26999999999998,-137.45000000000002,none,none,0
670,1220.7783333333334,67.49916456273118,933.13,84.65777696112744,287.645,42.54580155550014,0.23645118065370796,124.74000000000001,81.63,43.10999999999996,none,rent_spike,1
671,3937.4,215.8231074746169,3190.8133333333335,285.2049725840463,746.5866666666667,371.8540269872933,0.18726032309145366,59.88000000000011,-44.76000000000022,104.65999999999997,high,expense_volatility,1
672,3556.8483333333334,291.76470659877054,2640.2933333333335,174.24692257445056,916.555,163.74145483047346,0.2565229064835748,519.69,296.92999999999984,222.76,none,none,1
673,2516.478333333333,115.81886900098226,2061.6716666666666,200.72375628377094,454.80833333333334,112.16462087782702,0.18196332332695594,-72.51999999999998,24.179999999999836,-96.69999999999999,high,none,1
674,2058.6233333333334,54.800479073331815,1656.0233333333333,65.31526273901575,402.59999999999997,52.637091484997526,0.19554222470664864,-35.870000000000346,19.65000000000009,-55.50999999999999,moderate,none,1
675,3933.9533333333334,205.15751983943122,3079.1299999999997,230.99900839614008,854.8249999999999,120.84549586145111,0.21773143670854408,-130.94999999999982,-301.6999999999998,170.7399999999999,moderate,none,1
676,3476.17,223.65032886181947,3000.7016666666664,290.5587134757221,475.4666666666667,106.59341699498458,0.13802104975184748,-586.8600000000001,-746.1399999999999,159.29000000000002,moderate,none,1
677,5388.34,143.92145302212668,4135.2266666666665,129.05179978081165,1253.1133333333335,91.36699637542354,0.23252523262729027,95.17000000000007,146.0399999999995,-50.86999999999989,none,none,1
678,3577.2899999999995,137.2504385421045,3059.778333333333,182.89029678106675,517.5116666666667,165.58909739673885,0.1444363825391591,236.5,418.75,-182.25,moderate,none,1
679,3591.3866666666668,214.93417305460454,2771.9966666666664,237.34181895878933,819.3883333333333,111.5821794762348,0.22873637893798401,-25.31999999999971,-352.4100000000003,327.09000000000003,none,none,1
680,3066.763333333334,125.46857784587591,2392.0766666666664,141.48776210918976,674.6833333333333,114.17861159896219,0.21990541286930265,-7.110000000000127,249.74000000000024,-256.85,high,none,1
681,3918.0766666666664,197.24598162362315,2619.0033333333336,243.7097725300868,1299.075,122.39817069711457,0.3324222502941239,-155.3699999999999,-70.76999999999998,-84.59999999999991,none,rent_spike,1
682,3648.2016666666664,220.68448023516888,3276.1133333333332,250.05673417579996,372.08666666666664,92.79946436627027,0.10249241911307157,23.449999999999818,116.5,-93.05000000000001,none,none,0
683,4372.821666666667,251.42011704847042,3625.7899999999995,198.94516631474104,747.0283333333333,143.79610000506503,0.17030319933113,323.6500000000001,229.1199999999999,94.5200000000001,moderate,income_drop,0
684,2807.0316666666663,77.00632374465538,2480.766666666667,128.52808263825713,326.2666666666667,128.66294068871065,0.11598708369771482,-8.420000000000073,-76.05000000000018,67.63999999999999,moderate,expense_volatility,1
685,2871.8216666666667,74.06416445668363,2501.22,82.20924814155656,370.6033333333333,110.70050617168229,0.12858028224839113,167.55000000000018,47.88000000000011,119.67000000000002,moderate,income_drop,1
686,2802.9266666666667,170.3009435871295,2417.26,185.65790702256646,385.6666666666667,112.21982581819786,0.13769593117697324,-399.2199999999998,-301.4300000000003,-97.79000000000002,moderate,none,1
687,3825.1299999999997,176.96195252087372,3415.185,140.78676851892013,409.9433333333333,113.37277921382481,0.10665832683826554,213.0899999999997,-111.67000000000007,324.75000000000006,none,none,0
688,3701.9616666666666,649.1433979150269,2681.565,464.96412432573743,1020.4,217.5782658263459,0.2750124071004336,-1391.9599999999996,-1066.0299999999997,-325.93999999999994,moderate,income_drop,1
689,2821.9483333333333,122.89178482171498,2275.36,95.49906051893907,546.59,108.74896284562901,0.19307432182338444,-245.55000000000018,-283.8199999999997,38.289999999999964,none,none,1
690,2900.0750000000003,99.10419642981833,1947.3933333333334,91.59753788539656,952.6816666666667,64.58939833027299,0.32854782644445757,-30.15000000000009,-101.44000000000005,71.29000000000008,none,none,1
691,3453.3050000000003,145.04329612222668,3210.228333333333,159.27760576008995,243.07833333333335,108.92324314243803,0.07023547288788477,298.37999999999965,358.0,-59.620000000000005,none,none,0
692,2945.6066666666666,163.74824904916278,2850.9483333333333,208.9623147284377,116.70333333333333,75.23184768877252,0.039660471247372216,-109.94000000000005,-80.05000000000018,-29.89,none,none,0
693,3999.4966666666664,200.17549706861382,3336.1366666666668,244.1233351948696,663.3583333333333,114.87820461979145,0.16638086842844044,129.42999999999984,314.44000000000005,-185.01,none,none,1
694,1016.0366666666667,198.3765464632014,959.09,186.78270198281197,61.385,38.23298458137946,0.060127146111264095,-225.56000000000006,-81.75999999999999,-117.18,moderate,income_drop,0
695,2458.165,193.8914338231576,2204.1433333333334,235.94258722550853,254.0233333333333,47.94457869943863,0.1050435619844245,467.05999999999995,529.5,-62.44,none,none,1
696,2470.85,177.2210446871365,1584.7216666666666,126.58805937633562,886.1266666666667,80.34759726753914,0.35867459210101854,-21.110000000000127,-40.680000000000064,19.58000000000004,none,none,1
697,1201.0466666666666,81.11849004183128,1057.3716666666667,56.96221428865505,143.67333333333332,52.32517813315753,0.11827446894024028,231.2900000000002,128.62,102.68,moderate,debt_spike,1
698,2343.975,63.02485184433193,2076.555,108.11581840785358,267.42,103.2477612348084,0.1139420959778658,75.69999999999982,-230.23000000000025,305.91999999999996,none,none,0
699,2305.7683333333334,194.55040276665238,1803.4066666666668,176.7136158496754,502.35999999999996,42.02100617548323,0.21856453887215097,-409.9999999999998,-344.4499999999998,-65.54999999999995,moderate,income_drop,1
700,2994.148333333333,98.67219981669933,2478.2633333333333,181.57978374991717,515.8850000000001,105.42299326996935,0.17303030732860017,227.5,367.3100000000004,-139.82000000000005,high,none,0
701,4256.081666666666,258.8354829938639,3309.4249999999997,320.7890085866409,946.6566666666666,347.26483972130944,0.22128386756008037,-315.9399999999996,283.47000000000025,-599.42,none,none,1
702,2931.03,155.68484075207843,2528.32,167.03870485609016,402.7066666666667,121.2962153847624,0.13715142335078187,-211.55999999999995,-109.15999999999985,-102.41,high,expense_volatility,1
703,2385.233333333333,124.7308872199131,1665.5249999999999,159.8172732529247,719.71,98.13596425368226,0.30252106854315874,-47.06999999999971,129.45000000000005,-176.51,none,none,1
704,3122.373333333333,162.97065707257445,2878.5750000000003,241.5994703429625,243.79833333333332,99.44034340581626,0.07917262757267958,-133.90999999999985,-303.03999999999996,169.14,none,none,1
705,4190.115000000001,176.79400688371794,3540.4150000000004,203.96057665637255,649.6999999999999,66.61447530379563,0.15543321080637343,-83.77000000000044,91.58999999999969,-175.36,moderate,expense_volatility,1
706,2356.945,111.59711335872453,1817.96,174.38221078997708,538.9833333333333,126.11133916768418,0.2292607530184729,22.18000000000029,216.5999999999999,-194.41999999999996,moderate,rent_spike,1
707,2057.548333333333,243.67361674310732,1477.881666666667,163.3026686146516,579.6683333333334,106.16591946885154,0.2805347277387608,-405.3899999999999,-306.59000000000015,-98.80000000000007,moderate,income_drop,1
708,3759.226666666667,209.6560472456418,3262.215,311.7101705591269,497.0116666666667,241.0290972821885,0.13237159574463622,489.2800000000002,292.72000000000025,196.57000000000005,none,none,1
709,3148.6,172.16724218038686,2515.805,159.33420081702468,632.7933333333334,142.89548777573998,0.20044762609447564,-17.700000000000273,360.62999999999965,-378.3299999999999,moderate,none,1
710,3028.896666666667,682.551294121304,2788.3116666666665,549.4710974170221,240.585,151.6398343114368,0.07467410080481203,-1270.3899999999999,-1049.4099999999999,-220.99000000000004,none,income_drop,0
711,3174.376666666667,129.24160532377599,2850.0866666666666,131.37959547306696,324.2866666666667,131.39847924031184,0.1016309822855227,66.32000000000016,-264.0300000000002,330.36,none,none,1
712,3815.2566666666667,137.82263191024404,3606.1316666666667,315.53151458557466,231.14499999999998,161.77004181862597,0.061653307857955676,-327.0,-481.8800000000001,154.88,none,none,0
713,2269.523333333333,135.08101268004566,1895.055,173.8921426344503,374.4666666666667,221.62472756140426,0.16243449145246516,-222.75,157.13999999999987,-379.90000000000003,high,rent_spike,1
714,3191.963333333333,211.18893935683914,2689.396666666667,137.46900474894935,502.56666666666666,104.3898442697692,0.15653478591089762,212.01999999999998,189.92999999999984,22.100000000000023,none,none,1
715,3019.156666666667,175.03384114698116,2189.03,144.67675625338023,830.13,58.785876535099796,0.2751086794755911,-141.25999999999976,-73.55000000000018,-67.72000000000003,moderate,none,1
716,2120.6749999999997,135.3851394725433,1992.631666666667,186.26296007705517,128.04333333333332,63.8445636422293,0.06168140645722941,371.8100000000002,552.31,-180.5,moderate,none,0
717,1746.3016666666665,56.23020875531821,1269.2216666666666,40.74404958600298,477.0833333333333,58.57651053678995,0.2727750595055752,-30.389999999999873,94.77999999999997,-125.17999999999995,moderate,none,1
718,4038.9599999999996,114.50477824091011,2884.3116666666665,158.4339753230559,1154.6499999999999,121.70713964266851,0.2859970036240265,-195.57999999999993,-136.90999999999985,-58.680000000000064,moderate,income_drop,1
719,2900.138333333334,175.3403241033466,2631.07,173.23514620307284,269.0683333333333,74.08280999440194,0.09272086137421431,-243.80999999999995,-146.88999999999987,-96.91999999999999,high,debt_spike,0
720,2271.755,72.36782316748243,2132.5033333333336,106.11749161503326,139.25166666666667,61.364434460578764,0.06153110240434881,-19.90000000000009,-114.15999999999985,94.25,none,none,0
721,2938.9599999999996,153.78103992365251,2822.2833333333333,318.19821637882666,145.60666666666665,153.63437553707394,0.05110630741858768,-121.63999999999987,-497.09000000000015,258.9,none,none,0
722,4249.599999999999,121.83231738746507,3069.1200000000003,126.77173991075456,1180.4766666666667,135.295373116255,0.27758709774871654,-107.75999999999931,-145.36000000000013,37.59999999999991,moderate,none,1
723,1202.135,70.51912357651644,1048.6533333333334,107.91414952019336,153.48333333333335,42.187983439205375,0.1294854805498236,-97.53999999999996,-178.83999999999992,81.30000000000001,none,none,0
724,1786.0083333333332,67.67027217816303,1390.5816666666667,60.119860085221994,395.4266666666667,86.74886550651061,0.22054316481497593,7.930000000000064,171.26,-163.32999999999998,none,none,1
725,2375.116666666667,150.16765000048,1913.3466666666666,116.5223274169662,461.7683333333334,94.28320707669349,0.19371828493774976,144.29000000000042,99.13999999999987,45.150000000000034,none,expense_volatility,1
726,4526.133333333333,216.21961998548306,3258.7966666666666,158.12576243821445,1267.3333333333333,171.02949075135163,0.2794987983274345,-478.4900000000007,-104.20999999999958,-374.2900000000002,none,none,1
727,3481.7566666666667,284.13936500715045,2769.4366666666665,216.67576594226387,712.3216666666667,166.20786111573264,0.2036241652728179,497.4100000000003,603.4900000000002,-106.09000000000003,none,none,1
728,3820.1883333333335,213.44117198110266,3095.475,144.4396612776421,724.7133333333333,111.90998197956547,0.1891475040702302,-104.59000000000015,116.69999999999982,-221.27999999999997,none,expense_volatility,1
729,2176.0350000000003,75.45042895835645,1732.7216666666666,106.40724832767114,443.315,106.57898043235355,0.20339473734829014,-118.30000000000018,125.6400000000001,-243.94,high,none,1
730,2170.471666666667,101.96212324518675,1987.3916666666667,159.95005775762212,183.08166666666668,78.24365109493976,0.08533879576482584,-184.42000000000007,-143.8699999999999,-40.53999999999999,none,expense_volatility,0
731,3647.1783333333333,174.54430525418675,2910.5716666666667,353.0687746837245,736.6066666666666,270.90132319105913,0.2030862575713568,192.1800000000003,151.23999999999978,40.92999999999995,high,none,1
732,3278.2999999999997,95.21727805393303,3098.896666666667,71.01416187399992,179.40333333333334,143.23904169836752,0.0538172626916212,183.79000000000042,-106.28999999999996,290.07000000000005,high,none,0
733,3842.66,87.13309887752185,3087.8233333333333,82.77573042061724,754.8366666666667,66.79579617510873,0.19637236655307308,62.97999999999956,206.03999999999996,-143.07000000000005,none,expense_volatility,1
734,3137.4300000000003,167.51890126191728,2230.1133333333332,80.33064039746391,907.3183333333333,105.35244893530792,0.28848698065914563,51.10999999999967,68.30000000000018,-17.190000000000055,moderate,none,1
735,3494.7466666666664,109.34428721550401,2587.5183333333334,101.87996867228938,907.23,55.691165547149396,0.25964957856345916,-223.88999999999987,-159.07999999999993,-64.82000000000005,moderate,none,1
736,3433.2533333333336,220.3979776374246,2560.095,160.4816498855866,873.1566666666668,142.51742864178635,0.2536612310878161,456.2600000000002,468.1700000000001,-11.8900000000001,moderate,none,1
737,3993.471666666667,162.18496482925497,3486.471666666667,165.47379289986273,507.0,209.54422654895552,0.1260551506139538,297.17999999999984,-230.67999999999984,527.8699999999999,none,income_drop,0
738,3803.9799999999996,281.4346158524213,3209.375,241.43985733511357,594.6066666666667,74.77587195524148,0.1562808708643168,-549.73,-427.77999999999975,-121.95000000000005,none,income_drop,1
739,1844.68,93.31794125461617,1590.4616666666668,148.88105271211194,254.21833333333333,78.25805707188665,0.13903907946507163,106.36000000000013,248.33999999999992,-141.98,none,none,1
740,1208.0249999999999,48.50354822072305,960.19,51.580691348604454,247.83166666666668,56.831385137674296,0.20455593331783936,-39.08999999999992,5.839999999999918,-44.94,moderate,rent_spike,1
741,4005.6,289.30507302845547,3384.4833333333336,312.85433042658474,621.1116666666667,115.09275987944103,0.155870643885014,-15.650000000000091,-144.96000000000004,129.31,high,income_drop,0
742,4200.846666666666,161.30806076159575,3578.8783333333336,149.21372449163877,621.9683333333334,188.58460885413388,0.1473251362016807,-10.090000000000146,-428.53999999999996,418.45,moderate,none,1
743,2263.1383333333333,67.78689531662187,1934.415,138.78490043949296,328.72166666666664,107.7575460776027,0.14562632010483792,122.7800000000002,209.09000000000015,-86.32000000000005,moderate,none,1
744,1545.5916666666665,69.07353484994572,1409.5249999999999,93.02546850191075,136.0666666666667,53.73016719373453,0.08834352626441515,114.77999999999997,118.13000000000011,-3.3500000000000227,high,none,1
745,3372.501666666667,166.3942305991005,2897.0733333333333,111.60345472549969,475.42833333333334,96.98559056203486,0.1403637090059335,-327.15999999999985,-106.32000000000016,-220.83999999999997,moderate,none,1
746,3951.1716666666666,113.34928379423779,3581.2316666666666,137.98263476491047,369.94,128.86958213635987,0.09341982034285205,-193.0999999999999,-136.98000000000002,-56.120000000000005,none,none,1
747,4911.803333333333,183.59007474988044,3767.1366666666668,451.35558003271285,1144.6683333333333,322.7675644433107,0.23446449737302055,347.89999999999964,979.8400000000001,-631.96,high,none,1
748,3671.125,197.4243366710397,2851.26,117.07473715537454,819.8666666666667,143.56908645898207,0.222437205189322,-165.7199999999998,-13.159999999999854,-152.56000000000006,none,none,1
749,2933.2100000000005,84.25352218156817,2684.375,112.54297396994629,248.84,107.21105148257804,0.08460782375020891,177.15999999999985,180.33000000000038,-3.180000000000007,none,none,0
750,2069.3650000000002,368.67069402110053,1509.4416666666666,271.0141277067797,559.9216666666666,135.51962388033206,0.2699673998044398,-362.28999999999996,-86.92000000000007,-275.36999999999995,moderate,income_drop,1
751,3133.6133333333332,191.21699010984005,2597.8233333333333,250.2993976554212,535.79,206.78638726956862,0.1706888513294592,-45.11999999999989,-289.6600000000003,244.54000000000008,high,none,1
752,2880.625,167.4418703610302,2503.608333333333,166.11298750147947,377.01500000000004,146.3143181988694,0.13015308481709828,-403.03999999999996,-229.1199999999999,-173.92999999999995,none,expense_volatility,1
753,2257.4666666666667,67.73066120057186,2051.11,127.4683982797305,206.35666666666665,95.32155279194032,0.0916822782443999,-80.70999999999958,-36.430000000000064,-44.25999999999999,moderate,expense_volatility,0
754,4153.9383333333335,831.8350725334118,4090.06,1032.8851070472451,166.18833333333333,84.17609599326084,0.042843173971912,-1560.6299999999997,-2380.5800000000004,206.09,none,income_drop,0
755,4799.843333333333,240.2419545097541,4506.586666666667,316.2789142934864,293.25666666666666,141.8414785126927,0.061613033980215635,-336.1900000000005,-582.3499999999995,246.16,none,expense_volatility,0
756,4251.8133333333335,190.64601015145,3139.566666666667,189.62592962637422,1112.2450000000001,201.06097669612578,0.26105727137652085,537.4100000000003,166.09000000000015,371.30999999999995,none,debt_spike,1
757,2334.435,186.32337220542144,1546.5833333333333,135.20345848633713,787.8483333333334,136.41273407078486,0.3366038946562067,289.23,-8.990000000000009,298.22,moderate,none,1
758,3941.7566666666667,164.47495452702407,3703.443333333333,200.67919749357856,238.31166666666664,135.1486074536718,0.060389094255301534,82.13000000000011,155.8199999999997,-73.69999999999999,high,rent_spike,0
759,3801.226666666667,109.62366581476225,2742.5633333333335,158.8355838805231,1058.6633333333334,201.96532748634516,0.2779113571888757,157.21000000000004,147.92000000000007,9.289999999999964,none,none,1
760,2978.1516666666666,721.8692957985306,2812.751666666667,648.6677246608365,185.39333333333335,154.40344344174022,0.059651007267139323,-1664.35,-1639.9900000000002,-24.349999999999994,none,income_drop,0
761,4194.675,191.51204460816535,3309.9533333333334,212.21365570261196,884.7199999999999,96.81770086094791,0.21126200255932345,-480.7899999999995,-368.71000000000004,-112.07999999999993,none,none,1
762,3659.7099999999996,224.79610984178524,2720.7933333333335,196.60380277773544,938.9200000000001,151.11576052814613,0.2563022834568294,154.75,392.9100000000003,-238.16000000000008,none,none,1
763,3895.1983333333333,83.92321476603868,3205.0416666666665,106.15886216735123,690.1533333333333,121.46328065167127,0.17696131743146146,26.5,-7.670000000000073,34.15999999999997,moderate,none,1
764,3814.9833333333336,160.99276302575433,3681.181666666667,220.53123020712212,147.61333333333332,150.16656321121113,0.038677436750513224,440.05999999999995,565.31,-125.25,moderate,expense_volatility,0
765,3444.3116666666665,234.06929447637228,2765.61,253.32335139106314,678.7,91.965244739521,0.1977393195719488,514.8899999999999,631.3899999999999,-116.5,moderate,none,1
766,1644.6966666666667,67.7710167156039,1114.51,63.038636723837904,530.1866666666666,73.86369599923002,0.3218970448574974,102.10000000000014,106.58000000000015,-4.46999999999997,none,none,1
767,3272.718333333333,84.32034876983515,2897.5866666666666,186.45785643588925,375.12833333333333,220.48073144079203,0.11388317961342863,-6.860000000000127,279.49000000000024,-286.36,moderate,none,1
768,2778.3683333333333,120.0757474957648,2477.785,176.12722501078582,300.585,90.98784199001534,0.10880301038411044,-63.960000000000036,-185.1500000000001,121.20000000000002,none,none,1
769,2077.35,96.58231618676366,1910.7116666666668,114.69812141733915,166.63833333333332,81.48929436844244,0.08007132663725912,-59.559999999999945,141.37999999999988,-200.94,none,debt_spike,0
770,4850.861666666667,187.7339314473188,4076.0116666666668,390.2143828418765,774.8483333333334,325.9340987019718,0.16018205766369445,-88.91999999999916,501.77999999999975,-590.7,high,rent_spike,1
